1.0344 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.5299 	EXP 	Created rest_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rest_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.5340 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.5381 	EXP 	Created rest_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rest_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.5413 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='pick a question', units='height', win=Window(...), wrapWidth=1)
9.5458 	EXP 	Created text_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_12', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.5495 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.5526 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='You have 15 more seconds.', units='height', win=Window(...), wrapWidth=1)
9.5541 	EXP 	Created end_discuss = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_discuss', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.5582 	EXP 	Created rest_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rest_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.5623 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.5666 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text="You're all done. Thank you for your time!", units='height', win=Window(...), wrapWidth=1)
9.5973 	EXP 	text_2: autoDraw = True
10.3366 	DATA 	Keypress: space
10.3451 	EXP 	text_2: autoDraw = False
10.3451 	EXP 	text: autoDraw = True
12.9325 	EXP 	Imported practice_stims.xlsx as conditions, 3 conditions, 1 params
12.9332 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
12.9334 	EXP 	New trial (rep=0, index=0): {'practice_question': 'Have you ever disliked something and changed your mind? If so, what and why?'}
12.9469 	DATA 	Keypress: space
12.9549 	EXP 	text: autoDraw = False
12.9549 	EXP 	text_3: height = 0.05
12.9549 	EXP 	text_3: height = 0.05
12.9549 	EXP 	text_3: height = 0.05
12.9549 	EXP 	text_3: text = 'Have you ever disliked something and changed your mind? If so, what and why?'
12.9549 	EXP 	text_3: autoDraw = True
15.1448 	DATA 	Keypress: space
15.1545 	EXP 	text_3: autoDraw = False
15.1545 	EXP 	text_6: autoDraw = False
15.1545 	EXP 	text_7: autoDraw = True
17.3777 	DATA 	Keypress: q
17.3877 	EXP 	text_7: autoDraw = False
17.3877 	EXP 	text_8: autoDraw = False
17.3877 	EXP 	end_discuss: autoDraw = False
17.3877 	EXP 	rest_text: autoDraw = True
18.1112 	DATA 	Keypress: q
18.1211 	EXP 	rest_text: autoDraw = False
18.1211 	EXP 	text_5: autoDraw = True
19.2732 	EXP 	New trial (rep=0, index=1): {'practice_question': 'What activity instantly calms you?'}
19.2806 	DATA 	Keypress: space
19.2894 	EXP 	text_5: autoDraw = False
19.2894 	EXP 	text_3: height = 0.05
19.2894 	EXP 	text_3: height = 0.05
19.2894 	EXP 	text_3: height = 0.05
19.2894 	EXP 	text_3: text = 'What activity instantly calms you?'
19.2894 	EXP 	text_3: autoDraw = True
24.2713 	EXP 	text_6: autoDraw = True
167.1715 	DATA 	Keypress: space
167.1824 	EXP 	text_3: autoDraw = False
167.1824 	EXP 	text_6: autoDraw = False
167.1824 	EXP 	text_7: autoDraw = True
217.1645 	EXP 	text_8: autoDraw = True
232.1636 	EXP 	text_8: autoDraw = False
232.1636 	EXP 	end_discuss: autoDraw = True
232.1971 	EXP 	text_7: autoDraw = False
232.6637 	EXP 	end_discuss: autoDraw = False
236.0200 	DATA 	Keypress: q
236.0300 	EXP 	text_7: autoDraw = False
236.0300 	EXP 	text_8: autoDraw = False
236.0300 	EXP 	end_discuss: autoDraw = False
236.0300 	EXP 	rest_text: autoDraw = True
266.0290 	EXP 	rest_text: autoDraw = False
327.3696 	DATA 	Keypress: q
327.3800 	EXP 	rest_text: autoDraw = False
327.3800 	EXP 	text_5: autoDraw = True
329.4448 	EXP 	New trial (rep=0, index=2): {'practice_question': 'What is your go to guilty pleasure'}
329.4533 	DATA 	Keypress: space
329.4623 	EXP 	text_5: autoDraw = False
329.4623 	EXP 	text_3: height = 0.05
329.4623 	EXP 	text_3: height = 0.05
329.4623 	EXP 	text_3: height = 0.05
329.4623 	EXP 	text_3: text = 'What is your go to guilty pleasure'
329.4623 	EXP 	text_3: autoDraw = True
334.4435 	EXP 	text_6: autoDraw = True
434.5289 	DATA 	Keypress: space
434.5406 	EXP 	text_3: autoDraw = False
434.5406 	EXP 	text_6: autoDraw = False
434.5406 	EXP 	text_7: autoDraw = True
484.5211 	EXP 	text_8: autoDraw = True
499.5204 	EXP 	text_8: autoDraw = False
499.5204 	EXP 	end_discuss: autoDraw = True
499.5540 	EXP 	text_7: autoDraw = False
500.0204 	EXP 	end_discuss: autoDraw = False
549.7615 	DATA 	Keypress: q
549.7776 	EXP 	text_7: autoDraw = False
549.7776 	EXP 	text_8: autoDraw = False
549.7776 	EXP 	end_discuss: autoDraw = False
549.7776 	EXP 	rest_text: autoDraw = True
557.1578 	DATA 	Keypress: q
557.1685 	EXP 	rest_text: autoDraw = False
557.1685 	EXP 	text_5: autoDraw = True
558.6687 	DATA 	Keypress: space
558.6767 	EXP 	text_5: autoDraw = False
558.6767 	EXP 	main_question: height = 0.05
558.6767 	EXP 	main_question: height = 0.05
558.6767 	EXP 	main_question: height = 0.05
558.6767 	EXP 	main_question: text = 'Nice Work!\n\nNow that you\'ve had a chance to practice do you have any questions? If not press the "spacebar" and we will get started on the main task.\n'
558.6767 	EXP 	main_question: autoDraw = True
590.0860 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
590.0862 	EXP 	New trial (rep=0, index=0): None
590.0971 	EXP 	Imported main_stims.xlsx as conditions, 11 conditions, 4 params
590.0977 	EXP 	Created sequence: random, trialTypes=11, nReps=1, seed=None
590.0980 	EXP 	New trial (rep=0, index=0): {'main_questions': 'What skill would you like to master?', 'main_responses': "I would love to learn how to juggle. I know that’s kind of weird but it's super fun. Do you have a skill you're trying to learn?", 'inflam_questions': 'How tightly should we regulate immigration?', 'inflam_responses': "There needs to be a certain amount of control over it. I don't think we can have just anyone crossing the border unfortunately. What are your thoughts on that?"}
590.1054 	DATA 	Keypress: space
590.1134 	EXP 	main_question: autoDraw = False
590.1134 	EXP 	text_4: height = 0.05
590.1134 	EXP 	text_4: height = 0.05
590.1134 	EXP 	text_4: height = 0.05
590.1134 	EXP 	text_4: text = 'What skill would you like to master?'
590.1134 	EXP 	text_4: autoDraw = True
595.1007 	EXP 	text_10: autoDraw = True
629.6558 	DATA 	Keypress: space
629.6656 	EXP 	text_4: autoDraw = False
629.6656 	EXP 	text_10: autoDraw = False
629.6656 	EXP 	text_7: autoDraw = True
679.6476 	EXP 	text_8: autoDraw = True
690.8200 	DATA 	Keypress: q
690.8303 	EXP 	text_7: autoDraw = False
690.8303 	EXP 	text_8: autoDraw = False
690.8303 	EXP 	end_discuss: autoDraw = False
690.8303 	EXP 	rest_text: autoDraw = True
703.9179 	DATA 	Keypress: space
704.2513 	DATA 	Keypress: q
704.2629 	EXP 	rest_text: autoDraw = False
704.2629 	EXP 	text_5: autoDraw = True
708.8019 	DATA 	Keypress: space
708.8145 	EXP 	New trial (rep=0, index=1): {'main_questions': 'What is the best way to start the day?', 'main_responses': "I'd have to say a cup of coffee and yoga outside. You just feel so relaxed and awake after! Do you have a special morning routine?", 'inflam_questions': 'Should we raise the pass rate for classes to a B-?', 'inflam_responses': 'As harsh as it sounds I think it would give the bachelors degree the same level of exclusivity it use to have which might not be bad. What do you think?'}
708.8293 	EXP 	text_5: autoDraw = False
708.8293 	EXP 	text_4: height = 0.05
708.8293 	EXP 	text_4: height = 0.05
708.8293 	EXP 	text_4: height = 0.05
708.8293 	EXP 	text_4: text = 'What is the best way to start the day?'
708.8293 	EXP 	text_4: autoDraw = True
713.8128 	EXP 	text_10: autoDraw = True
768.2162 	DATA 	Keypress: space
768.2273 	EXP 	text_4: autoDraw = False
768.2273 	EXP 	text_10: autoDraw = False
768.2273 	EXP 	text_7: autoDraw = True
818.0316 	DATA 	Keypress: q
818.0419 	EXP 	text_7: autoDraw = False
818.0419 	EXP 	text_8: autoDraw = False
818.0419 	EXP 	end_discuss: autoDraw = False
818.0419 	EXP 	rest_text: autoDraw = True
821.1288 	DATA 	Keypress: escape
822.1949 	EXP 	window1: mouseVisible = True
