1.7732 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.9549 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1680, 1050]. Using actual size
9.7364 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f901233f520>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f9012957a00>, multiSample=False, name='window1', numSamples=2, pos=[420.0, 262.5], screen=0, size=array([3360, 2100]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.7366 	EXP 	window1: mouseVisible = True
9.7367 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.7367 	EXP 	window1: recordFrameIntervals = False
9.9022 	EXP 	window1: recordFrameIntervals = True
10.0859 	EXP 	Screen (0) actual frame rate measured at 59.92Hz
10.0860 	EXP 	window1: recordFrameIntervals = False
12.4232 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.4288 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.4400 	EXP 	Imported testsurvey.csv as conditions, 4 conditions, 6 params
12.4401 	WARNING 	Form background included field no longer used questionText. Replacing with new name 'itemText'
12.4401 	WARNING 	questionWidth is a deprecated heading for Forms. Use itemWidth instead
12.4401 	WARNING 	questionWidth is a deprecated heading for Forms. Use itemWidth instead
12.4401 	WARNING 	questionWidth is a deprecated heading for Forms. Use itemWidth instead
12.4402 	WARNING 	questionWidth is a deprecated heading for Forms. Use itemWidth instead
12.4412 	EXP 	Question text: Are you lucky?
12.4810 	EXP 	window1: mouseVisible = True
12.5326 	EXP 	Question text: Are you sad?
12.5424 	EXP 	window1: mouseVisible = True
12.5817 	EXP 	Question text: Are you alone?
12.5882 	EXP 	window1: mouseVisible = True
12.6230 	EXP 	Question text: Are you happy?
12.6306 	EXP 	window1: mouseVisible = True
12.6681 	EXP 	window1: mouseVisible = True
12.7004 	EXP 	Created background = <psychopy.visual.form.Form object at 0x7f9012796760>
12.7015 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
